https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1683072000000,2023-05-03 00:00:00,BTC/USD,28677.24,28703.62,28500.0,28510.73,17.08967268,487239.04356785637
1683068400000,2023-05-02 23:00:00,BTC/USD,28748.8,28774.78,28638.68,28677.24,4.05362075,116246.65511673002
1683064800000,2023-05-02 22:00:00,BTC/USD,28671.8,28823.57,28659.53,28748.8,13.64527112,392285.170374656
1683061200000,2023-05-02 21:00:00,BTC/USD,28688.76,28710.3,28630.0,28671.8,10.04327803,287958.859020554
1683057600000,2023-05-02 20:00:00,BTC/USD,28697.81,28800.0,28649.88,28688.76,17.17457485,492717.25597368594
1683054000000,2023-05-02 19:00:00,BTC/USD,28734.99,28899.02,28686.67,28697.81,39.2243763,1125653.6984259032
1683050400000,2023-05-02 18:00:00,BTC/USD,28595.52,28791.65,28545.24,28734.99,22.85334556,656690.6561331445
1683046800000,2023-05-02 17:00:00,BTC/USD,28479.85,28603.62,28440.97,28595.52,27.40207442,783576.5671185985
1683043200000,2023-05-02 16:00:00,BTC/USD,28546.4,28612.51,28445.85,28479.85,15.41848162,439116.043765357
1683039600000,2023-05-02 15:00:00,BTC/USD,28371.25,28754.0,28268.13,28546.4,28.58647948,816041.0778278721
1683036000000,2023-05-02 14:00:00,BTC/USD,28000.0,28625.78,27916.55,28371.25,86.35541756,2450011.14044915
1683032400000,2023-05-02 13:00:00,BTC/USD,28100.27,28134.2,27958.77,28000.0,8.21321305,229969.96540000002
1683028800000,2023-05-02 12:00:00,BTC/USD,28083.6,28235.62,28013.89,28100.27,11.63697592,327002.1653354984
1683025200000,2023-05-02 11:00:00,BTC/USD,28013.34,28104.3,28013.34,28083.6,1.91169907,53687.392002251996
1683021600000,2023-05-02 10:00:00,BTC/USD,27992.65,28056.35,27975.97,28013.34,2.29542381,64302.4876336254
1683018000000,2023-05-02 09:00:00,BTC/USD,28035.24,28063.93,27950.02,27992.65,6.75929028,189210.447056442
1683014400000,2023-05-02 08:00:00,BTC/USD,28056.7,28134.19,28020.91,28035.24,3.89267543,109132.08992215322
1683010800000,2023-05-02 07:00:00,BTC/USD,28008.16,28159.11,28000.01,28056.7,3.11239526,87323.540091242
1683007200000,2023-05-02 06:00:00,BTC/USD,28014.88,28037.22,27972.78,28008.16,4.10591823,114999.21473275681
1683003600000,2023-05-02 05:00:00,BTC/USD,27936.04,28023.82,27881.86,28014.88,2.43963879,68346.1879451952
1683000000000,2023-05-02 04:00:00,BTC/USD,28040.0,28053.02,27936.03,27936.04,73.79416492,2061516.742971717
1682996400000,2023-05-02 03:00:00,BTC/USD,28076.58,28076.58,28036.59,28040.0,0.22222252,6231.1194608000005
1682992800000,2023-05-02 02:00:00,BTC/USD,28076.58,28076.58,28076.58,28076.58,0.0,0.0
1682989200000,2023-05-02 01:00:00,BTC/USD,28076.58,28076.58,28076.58,28076.58,0.0,0.0
1682985600000,2023-05-02 00:00:00,BTC/USD,28109.71,28109.71,28050.08,28076.58,0.76061519,21355.473231250202
1682982000000,2023-05-01 23:00:00,BTC/USD,28040.1,28229.12,28035.12,28109.71,281.77536724,7920623.8582599
1682978400000,2023-05-01 22:00:00,BTC/USD,27995.64,28139.35,27955.02,28040.1,54.68841935,1533468.747415935
1682974800000,2023-05-01 21:00:00,BTC/USD,27698.22,28079.35,27680.68,27995.64,11.37736578,318516.63652519917
1682971200000,2023-05-01 20:00:00,BTC/USD,27842.32,27959.8,27680.68,27698.22,17.32390455,479841.3194849011
1682967600000,2023-05-01 19:00:00,BTC/USD,28172.8,28189.01,27820.8,27842.32,56.08050639,1561411.4046724248
1682964000000,2023-05-01 18:00:00,BTC/USD,28280.98,28297.17,28102.88,28172.8,26.91715474,758331.617059072
1682960400000,2023-05-01 17:00:00,BTC/USD,28363.28,28403.98,28178.0,28280.98,15.29945364,432683.5424037672
1682956800000,2023-05-01 16:00:00,BTC/USD,28157.86,28381.7,28031.02,28363.28,22.3556922,634080.757462416
1682953200000,2023-05-01 15:00:00,BTC/USD,28473.25,28487.6,28082.71,28157.86,71.28471513,2007225.0287704216
1682949600000,2023-05-01 14:00:00,BTC/USD,28464.9,28580.0,28345.87,28473.25,14.27463093,406445.1351276225
1682946000000,2023-05-01 13:00:00,BTC/USD,28602.81,28628.4,28451.36,28464.9,21.88745832,623024.312332968
1682942400000,2023-05-01 12:00:00,BTC/USD,28530.99,28626.42,28466.22,28602.81,7.84760732,224463.6211285692
1682938800000,2023-05-01 11:00:00,BTC/USD,28565.01,28598.5,28518.04,28530.99,1.70924142,48766.3498616058
1682935200000,2023-05-01 10:00:00,BTC/USD,28525.9,28572.02,28500.0,28565.01,9.57224142,273431.17188471416
1682931600000,2023-05-01 09:00:00,BTC/USD,28588.16,28668.0,28512.98,28525.9,15.07409602,430002.15565691807
1682928000000,2023-05-01 08:00:00,BTC/USD,28623.09,28649.26,28563.84,28588.16,3.29772453,94275.8764995648
1682924400000,2023-05-01 07:00:00,BTC/USD,28596.63,28732.44,28596.63,28623.09,4.25730369,121857.1866762021
1682920800000,2023-05-01 06:00:00,BTC/USD,28498.07,28615.23,28478.07,28596.63,7.03496552,201176.3060381976
1682917200000,2023-05-01 05:00:00,BTC/USD,28558.39,28647.9,28272.05,28498.07,11.75435187,334976.3423958909
1682913600000,2023-05-01 04:00:00,BTC/USD,28575.13,28605.05,28503.0,28558.39,9.29934374,265574.2852709786
1682910000000,2023-05-01 03:00:00,BTC/USD,28556.42,28615.23,28460.01,28575.13,17.71896685,506321.7812044406
1682906400000,2023-05-01 02:00:00,BTC/USD,28523.91,28703.0,28442.08,28556.42,14.22793188,406298.79849666957
1682902800000,2023-05-01 01:00:00,BTC/USD,29320.0,29330.12,28412.15,28523.91,36.08163133,1029189.2047101003
1682899200000,2023-05-01 00:00:00,BTC/USD,29241.04,29342.17,29223.82,29320.0,6.80511806,199526.06151919998
1682895600000,2023-04-30 23:00:00,BTC/USD,29395.58,29439.87,29209.77,29241.04,7.93864357,232134.1941761128
1682892000000,2023-04-30 22:00:00,BTC/USD,29422.08,29444.2,29388.82,29395.58,1.69522647,49832.165317002604
1682888400000,2023-04-30 21:00:00,BTC/USD,29346.61,29498.42,29346.61,29422.08,10.02652495,295001.21920089604
1682884800000,2023-04-30 20:00:00,BTC/USD,29380.07,29382.89,29191.49,29346.61,9.45106638,277356.7591379718
1682881200000,2023-04-30 19:00:00,BTC/USD,29605.05,29612.74,29256.27,29380.07,25.22633665,741151.5366205655
1682877600000,2023-04-30 18:00:00,BTC/USD,29669.7,29684.59,29526.44,29605.05,9.77614442,289423.244361321
1682874000000,2023-04-30 17:00:00,BTC/USD,29743.42,29820.5,29669.7,29669.7,13.18529292,391203.685348524
1682870400000,2023-04-30 16:00:00,BTC/USD,29688.45,29880.12,29651.36,29743.42,7.37719201,219422.9203740742
1682866800000,2023-04-30 15:00:00,BTC/USD,29410.41,29956.39,29410.41,29688.45,49.12369678,1458406.4156681912
1682863200000,2023-04-30 14:00:00,BTC/USD,29326.3,29450.0,29283.87,29410.41,38.14872109,1121969.528232547
1682859600000,2023-04-30 13:00:00,BTC/USD,29251.34,29332.23,29251.34,29326.3,23.34370555,684584.5120709649
1682856000000,2023-04-30 12:00:00,BTC/USD,29211.55,29273.7,29206.69,29251.34,6.42883317,188051.9848589478
1682852400000,2023-04-30 11:00:00,BTC/USD,29237.71,29261.92,29191.49,29211.55,0.64621606,18876.972747493
1682848800000,2023-04-30 10:00:00,BTC/USD,29278.62,29340.94,29224.67,29237.71,1.1506819,33643.303694448994
1682845200000,2023-04-30 09:00:00,BTC/USD,29288.64,29291.16,29256.3,29278.62,0.11772591,3446.8521830442
1682841600000,2023-04-30 08:00:00,BTC/USD,29286.29,29353.7,29265.44,29288.64,0.85159175,24941.96419272
1682838000000,2023-04-30 07:00:00,BTC/USD,29292.44,29323.43,29286.29,29286.29,3.63321269,106403.32047102011
1682834400000,2023-04-30 06:00:00,BTC/USD,29276.51,29299.0,29257.87,29292.44,0.22543223,6603.4600713412
1682830800000,2023-04-30 05:00:00,BTC/USD,29225.32,29282.83,29225.32,29276.51,2.74808006,80454.1933573906
1682827200000,2023-04-30 04:00:00,BTC/USD,29188.64,29234.9,29188.64,29225.32,0.80018712,23385.7246418784
1682823600000,2023-04-30 03:00:00,BTC/USD,29198.8,29216.33,29169.32,29188.64,2.60780385,76118.24776826399
1682820000000,2023-04-30 02:00:00,BTC/USD,29126.0,29206.29,29120.8,29198.8,4.37114209,127632.103657492
1682816400000,2023-04-30 01:00:00,BTC/USD,29149.2,29201.55,29125.0,29126.0,62.4870061,1819996.5396686
1682812800000,2023-04-30 00:00:00,BTC/USD,29247.28,29251.94,29149.2,29149.2,0.91263415,26602.55536518
1682809200000,2023-04-29 23:00:00,BTC/USD,29235.34,29257.47,29160.91,29247.28,5.29795597,154950.8016822616
1682805600000,2023-04-29 22:00:00,BTC/USD,29242.29,29259.03,29200.0,29235.34,2.64911824,77447.8724466016
1682802000000,2023-04-29 21:00:00,BTC/USD,29247.72,29273.22,29200.0,29242.29,2.10131723,61447.3278216567
1682798400000,2023-04-29 20:00:00,BTC/USD,29253.12,29288.77,29221.68,29247.72,15.87904812,464425.9532802864
1682794800000,2023-04-29 19:00:00,BTC/USD,29199.56,29330.95,29199.56,29253.12,8.43981383,246890.8867466496
1682791200000,2023-04-29 18:00:00,BTC/USD,29178.9,29223.89,29149.21,29199.56,3.40088245,99304.271151722
1682787600000,2023-04-29 17:00:00,BTC/USD,29308.01,29313.76,29065.53,29178.9,19.76795306,576807.125542434
1682784000000,2023-04-29 16:00:00,BTC/USD,29294.72,29332.21,29278.66,29308.01,2.00552514,58777.9508583714
1682780400000,2023-04-29 15:00:00,BTC/USD,29359.21,29370.23,29256.27,29294.72,4.86596172,142546.9861181184
1682776800000,2023-04-29 14:00:00,BTC/USD,29404.32,29415.9,29357.09,29359.21,1.23491823,36256.2236473983
1682773200000,2023-04-29 13:00:00,BTC/USD,29306.29,29423.52,29303.59,29404.32,5.2673969,154884.224014608
1682769600000,2023-04-29 12:00:00,BTC/USD,29335.0,29362.53,29306.29,29306.29,2.7250529,79861.19055274101
1682766000000,2023-04-29 11:00:00,BTC/USD,29291.42,29340.51,29273.01,29335.0,0.695387,20399.177645
1682762400000,2023-04-29 10:00:00,BTC/USD,29319.11,29333.9,29276.4,29291.42,4.00607489,117343.62215444379
1682758800000,2023-04-29 09:00:00,BTC/USD,29334.8,29346.34,29282.5,29319.11,0.72258867,21185.6567004837
1682755200000,2023-04-29 08:00:00,BTC/USD,29366.98,29384.56,29305.49,29334.8,0.77841679,22834.700851292
1682751600000,2023-04-29 07:00:00,BTC/USD,29342.17,29395.2,29318.4,29366.98,0.35953028,10558.318542154399
1682748000000,2023-04-29 06:00:00,BTC/USD,29385.21,29400.39,29316.29,29342.17,2.32606176,68251.6995924192
1682744400000,2023-04-29 05:00:00,BTC/USD,29395.95,29446.05,29383.07,29385.21,0.7461765,21926.553149565
1682740800000,2023-04-29 04:00:00,BTC/USD,29377.51,29460.0,29363.73,29395.95,2.53560774,74536.598344653
1682737200000,2023-04-29 03:00:00,BTC/USD,29404.43,29417.24,29377.5,29377.51,0.90942135,26716.5348038385
1682733600000,2023-04-29 02:00:00,BTC/USD,29304.54,29411.61,29296.19,29404.43,3.86193643,113558.0394203849
1682730000000,2023-04-29 01:00:00,BTC/USD,29276.5,29332.23,29244.3,29304.54,11.53889255,338141.938287177
1682726400000,2023-04-29 00:00:00,BTC/USD,29341.78,29378.0,29230.61,29276.5,14.76755518,432342.32922727003
1682722800000,2023-04-28 23:00:00,BTC/USD,29371.09,29416.93,29300.13,29341.78,3.46885425,101782.358255565
1682719200000,2023-04-28 22:00:00,BTC/USD,29363.77,29447.13,29355.81,29371.09,10.6553289,312958.624101501
1682715600000,2023-04-28 21:00:00,BTC/USD,29355.96,29399.8,29335.25,29363.77,3.90631939,114704.2641145003
1682712000000,2023-04-28 20:00:00,BTC/USD,29336.28,29409.0,29312.6,29355.96,9.23290919,271040.91286527243
1682708400000,2023-04-28 19:00:00,BTC/USD,29248.77,29480.5,29248.77,29336.28,19.84341953,582132.1114895483
1682704800000,2023-04-28 18:00:00,BTC/USD,29251.95,29272.5,29136.0,29248.77,12.09228954,353684.5955288658
1682701200000,2023-04-28 17:00:00,BTC/USD,29279.88,29298.92,29164.2,29251.95,22.59182762,660855.011948859
1682697600000,2023-04-28 16:00:00,BTC/USD,29156.56,29313.15,29124.47,29279.88,14.2361439,416832.58505473204
1682694000000,2023-04-28 15:00:00,BTC/USD,29088.63,29184.09,28954.87,29156.56,14.40323168,419948.6886718208
1682690400000,2023-04-28 14:00:00,BTC/USD,29035.4,29300.0,29013.39,29088.63,10.90054912,317082.04014850565
1682686800000,2023-04-28 13:00:00,BTC/USD,29234.67,29367.03,28917.02,29035.4,30.11763956,874477.711680424
1682683200000,2023-04-28 12:00:00,BTC/USD,29247.21,29455.95,29207.58,29234.67,9.69408018,283403.2350158406
1682679600000,2023-04-28 11:00:00,BTC/USD,29262.13,29323.11,29216.46,29247.21,4.13903114,121055.11294811941
1682676000000,2023-04-28 10:00:00,BTC/USD,29205.81,29364.47,29194.7,29262.13,1.70914475,50013.215863317506
1682672400000,2023-04-28 09:00:00,BTC/USD,29262.76,29304.37,29159.81,29205.81,4.85407901,141767.30929104812
1682668800000,2023-04-28 08:00:00,BTC/USD,29498.35,29502.42,29161.13,29262.76,8.43748951,246904.2305336476
1682665200000,2023-04-28 07:00:00,BTC/USD,29466.13,29532.65,29452.87,29498.35,1.81294973,53479.0256679455
1682661600000,2023-04-28 06:00:00,BTC/USD,29487.69,29530.0,29411.59,29466.13,2.28367744,67291.1363251072
1682658000000,2023-04-28 05:00:00,BTC/USD,29493.01,29559.69,29458.64,29487.69,5.7237452,168780.024096588
1682654400000,2023-04-28 04:00:00,BTC/USD,29409.06,29542.95,29409.06,29493.01,3.79111414,111811.36724216139
1682650800000,2023-04-28 03:00:00,BTC/USD,29408.02,29441.99,29345.62,29409.06,3.87439801,113942.4035399706
1682647200000,2023-04-28 02:00:00,BTC/USD,29527.93,29558.14,29395.0,29408.02,4.15767242,122268.9136808084
1682643600000,2023-04-28 01:00:00,BTC/USD,29555.0,29614.84,29422.64,29527.93,3.09631863,91427.8797643359
1682640000000,2023-04-28 00:00:00,BTC/USD,29479.05,29555.0,29363.6,29555.0,6.6975375,197945.72081250002
1682636400000,2023-04-27 23:00:00,BTC/USD,29396.21,29500.0,29395.87,29479.05,10.76576049,317364.39177273447
1682632800000,2023-04-27 22:00:00,BTC/USD,29654.48,29669.0,29278.73,29396.21,14.21852566,417970.76619174855
1682629200000,2023-04-27 21:00:00,BTC/USD,29629.99,29794.03,29557.36,29654.48,7.49604022,222291.1747831856
1682625600000,2023-04-27 20:00:00,BTC/USD,29655.86,29752.0,29480.11,29629.99,13.98287859,414312.55279291415
1682622000000,2023-04-27 19:00:00,BTC/USD,29761.46,29863.29,29478.47,29655.86,23.10456169,685185.6468400034
1682618400000,2023-04-27 18:00:00,BTC/USD,29288.25,29880.71,29231.31,29761.46,37.25283706,1108698.8200477075
1682614800000,2023-04-27 17:00:00,BTC/USD,29135.75,29420.22,29098.44,29288.25,25.9848121,761049.672987825
1682611200000,2023-04-27 16:00:00,BTC/USD,29144.59,29192.22,29025.76,29135.75,17.49167264,509633.00112088
1682607600000,2023-04-27 15:00:00,BTC/USD,28961.03,29529.88,28825.98,29144.59,25.91658949,755328.3748843591
1682604000000,2023-04-27 14:00:00,BTC/USD,28918.77,29084.28,28918.77,28961.03,8.0574287,233351.43430356102
1682600400000,2023-04-27 13:00:00,BTC/USD,28862.2,28966.03,28851.74,28918.77,10.82156654,312946.3938099558
1682596800000,2023-04-27 12:00:00,BTC/USD,28936.97,29085.61,28683.91,28862.2,10.47384158,302298.110450276
1682593200000,2023-04-27 11:00:00,BTC/USD,28970.5,29150.34,28891.59,28936.97,4.89286031,141584.55200466068
1682589600000,2023-04-27 10:00:00,BTC/USD,28943.0,29020.1,28894.68,28970.5,4.07870594,118162.15043477
1682586000000,2023-04-27 09:00:00,BTC/USD,28954.02,29030.91,28880.0,28943.0,3.44431689,99688.86374727
1682582400000,2023-04-27 08:00:00,BTC/USD,28899.2,29087.07,28778.14,28954.02,3.50246883,101410.55255319661
1682578800000,2023-04-27 07:00:00,BTC/USD,28800.44,28944.15,28711.44,28899.2,2.85568964,82527.146044288
1682575200000,2023-04-27 06:00:00,BTC/USD,29083.06,29096.83,28647.48,28800.44,7.36828648,212209.8926700512
1682571600000,2023-04-27 05:00:00,BTC/USD,29097.15,29280.0,29052.58,29083.06,3.3882276,98540.026584456
1682568000000,2023-04-27 04:00:00,BTC/USD,28888.32,29136.73,28873.77,29097.15,12.16080912,353844.88708600804
1682564400000,2023-04-27 03:00:00,BTC/USD,29043.88,29044.62,28836.94,28888.32,12.0269938,347439.645532416
1682560800000,2023-04-27 02:00:00,BTC/USD,28740.06,29099.99,28740.06,29043.88,18.18337706,528115.8213253928
1682557200000,2023-04-27 01:00:00,BTC/USD,29227.84,29327.89,28569.2,28740.06,28.05821211,806394.6995341267
1682553600000,2023-04-27 00:00:00,BTC/USD,28421.91,29479.94,28387.03,29227.84,62.92519198,1839167.4431607232
1682550000000,2023-04-26 23:00:00,BTC/USD,28296.41,28460.19,28279.0,28421.91,19.07838265,542244.0746238616
1682546400000,2023-04-26 22:00:00,BTC/USD,28695.99,28736.22,28161.98,28296.41,71.18780778,2014359.3959440698
1682542800000,2023-04-26 21:00:00,BTC/USD,28421.99,28700.0,28115.85,28695.99,32.83940918,942359.3574351881
1682539200000,2023-04-26 20:00:00,BTC/USD,27884.66,28422.0,27216.49,28421.99,93.47736791,2656812.815964341
1682535600000,2023-04-26 19:00:00,BTC/USD,29729.18,29732.62,27705.66,27884.66,111.35911113,3105210.951762266
1682532000000,2023-04-26 18:00:00,BTC/USD,29722.38,29800.41,29701.25,29729.18,10.18672592,302843.00848634564
1682528400000,2023-04-26 17:00:00,BTC/USD,29782.08,29841.77,29679.14,29722.38,14.70864934,437176.06497022917
1682524800000,2023-04-26 16:00:00,BTC/USD,29816.58,29887.4,29716.29,29782.08,7.50628514,223552.78454229122
1682521200000,2023-04-26 15:00:00,BTC/USD,29687.4,29852.99,29679.14,29816.58,13.27350648,395770.5678414384
1682517600000,2023-04-26 14:00:00,BTC/USD,29841.47,29871.26,29517.53,29687.4,14.48765952,430100.943234048
1682514000000,2023-04-26 13:00:00,BTC/USD,29961.17,30015.08,29654.51,29841.47,73.35542067,2189033.585261185
1682510400000,2023-04-26 12:00:00,BTC/USD,28955.02,30003.31,28955.02,29961.17,46.62860191,1397047.4686878347
1682506800000,2023-04-26 11:00:00,BTC/USD,28989.7,29121.57,28900.86,28955.02,11.17242074,323497.6659751148
1682503200000,2023-04-26 10:00:00,BTC/USD,28880.69,29084.31,28786.6,28989.7,257.81439649,7473962.009926152
1682499600000,2023-04-26 09:00:00,BTC/USD,28732.45,28931.0,28694.75,28880.69,15.59888322,450506.51062302175
1682496000000,2023-04-26 08:00:00,BTC/USD,28373.11,28777.0,28373.11,28732.45,6.04159553,173589.8414859485
1682492400000,2023-04-26 07:00:00,BTC/USD,28408.9,28412.44,28327.83,28373.11,1.10239454,31278.3615468194
1682488800000,2023-04-26 06:00:00,BTC/USD,28397.87,28588.16,28362.0,28408.9,5.9486377,168994.25355553
1682485200000,2023-04-26 05:00:00,BTC/USD,28337.17,28425.53,28337.17,28397.87,6.53917501,185698.6418412287
1682481600000,2023-04-26 04:00:00,BTC/USD,28320.46,28379.8,28315.47,28337.17,1.74734371,49514.7757587007
1682478000000,2023-04-26 03:00:00,BTC/USD,28388.0,28459.83,28313.51,28320.46,3.80230132,107682.9224410072
1682474400000,2023-04-26 02:00:00,BTC/USD,28383.2,28407.44,28348.38,28388.0,5.94653942,168810.36105496
1682470800000,2023-04-26 01:00:00,BTC/USD,28311.83,28394.22,28261.68,28383.2,9.77388542,277414.144652944
1682467200000,2023-04-26 00:00:00,BTC/USD,28301.98,28479.85,28264.12,28311.83,14.76964889,418155.78853336873
1682463600000,2023-04-25 23:00:00,BTC/USD,28230.84,28357.12,28175.36,28301.98,9.22089998,260969.7268159604
1682460000000,2023-04-25 22:00:00,BTC/USD,28279.12,28400.0,28218.21,28230.84,19.6490925,554710.3865127
1682456400000,2023-04-25 21:00:00,BTC/USD,27979.84,28300.0,27979.84,28279.12,45.26386521,1280022.2759374152
1682452800000,2023-04-25 20:00:00,BTC/USD,27609.13,28056.0,27609.13,27979.84,44.51898522,1245634.0834179646
1682449200000,2023-04-25 19:00:00,BTC/USD,27564.12,27653.61,27470.28,27609.13,14.35796036,396410.79411408684
1682445600000,2023-04-25 18:00:00,BTC/USD,27626.37,27765.93,27554.72,27564.12,28.85716021,795422.2268876652
1682442000000,2023-04-25 17:00:00,BTC/USD,27384.96,27644.3,27318.64,27626.37,32.89927051,908887.4198393486
1682438400000,2023-04-25 16:00:00,BTC/USD,27350.66,27421.92,27320.17,27384.96,6.28437296,172097.30213468158
1682434800000,2023-04-25 15:00:00,BTC/USD,27287.95,27438.55,27273.86,27350.66,12.7069263,347542.82087635796
1682431200000,2023-04-25 14:00:00,BTC/USD,27350.74,27380.0,27217.26,27287.95,11.25555653,307141.0638128135
1682427600000,2023-04-25 13:00:00,BTC/USD,27386.95,27455.82,27314.2,27350.74,6.09378826,166669.61831431242
1682424000000,2023-04-25 12:00:00,BTC/USD,27385.64,27468.12,27357.5,27386.95,4.58664817,125614.30409938151
1682420400000,2023-04-25 11:00:00,BTC/USD,27324.35,27436.22,27312.25,27385.64,8.00659172,219265.63847090077
1682416800000,2023-04-25 10:00:00,BTC/USD,27311.73,27342.55,27295.0,27324.35,1.41311039,38612.322884996494
1682413200000,2023-04-25 09:00:00,BTC/USD,27423.0,27431.05,27287.22,27311.73,1.37226665,37478.9762328045
1682409600000,2023-04-25 08:00:00,BTC/USD,27274.74,27423.0,27201.0,27423.0,2.88379832,79082.40132936
1682406000000,2023-04-25 07:00:00,BTC/USD,27358.08,27405.05,27252.84,27274.74,1.29856031,35417.894829569406
1682402400000,2023-04-25 06:00:00,BTC/USD,27420.9,27447.05,27344.05,27358.08,1.01070032,27650.8202105856
1682398800000,2023-04-25 05:00:00,BTC/USD,27406.25,27449.0,27326.88,27420.9,3.3011245,90519.80480205
1682395200000,2023-04-25 04:00:00,BTC/USD,27337.91,27442.23,27331.92,27406.25,2.29194358,62813.578739375
1682391600000,2023-04-25 03:00:00,BTC/USD,27402.78,27433.73,27328.76,27337.91,3.26291406,89201.2509100146
1682388000000,2023-04-25 02:00:00,BTC/USD,27401.44,27428.99,27333.33,27402.78,4.5599582,124955.53136379599
1682384400000,2023-04-25 01:00:00,BTC/USD,27462.86,27516.08,27376.13,27401.44,4.5095832,123569.073479808
1682380800000,2023-04-25 00:00:00,BTC/USD,27510.9,27584.44,27441.67,27462.86,12.69051779,348517.91339427937
1682377200000,2023-04-24 23:00:00,BTC/USD,27467.32,27562.13,27450.01,27510.9,16.2668122,447514.64375298005
1682373600000,2023-04-24 22:00:00,BTC/USD,27416.95,27517.67,27372.6,27467.32,9.39645714,258095.4951306648
1682370000000,2023-04-24 21:00:00,BTC/USD,27474.7,27474.7,27333.0,27416.95,11.16536149,306120.15770325554
1682366400000,2023-04-24 20:00:00,BTC/USD,27354.26,27501.86,27335.52,27474.7,47.49601339,1304938.719086233
1682362800000,2023-04-24 19:00:00,BTC/USD,27336.93,27407.75,27316.77,27354.26,7.55105056,206553.4002913856
1682359200000,2023-04-24 18:00:00,BTC/USD,27371.02,27587.0,27290.13,27336.93,21.36784833,584131.374047827
1682355600000,2023-04-24 17:00:00,BTC/USD,27117.58,27405.48,26947.32,27371.02,43.18676356,1182065.7691360314
1682352000000,2023-04-24 16:00:00,BTC/USD,27249.3,27389.09,27047.19,27117.58,39.47898816,1070574.619747853
1682348400000,2023-04-24 15:00:00,BTC/USD,27409.17,27420.72,27213.36,27249.3,38.57221501,1051065.858471993
1682344800000,2023-04-24 14:00:00,BTC/USD,27615.29,27690.66,27271.6,27409.17,32.46034304,889711.0606416767
1682341200000,2023-04-24 13:00:00,BTC/USD,27436.63,27717.81,27364.38,27615.29,35.64435887,984329.3070591222
1682337600000,2023-04-24 12:00:00,BTC/USD,27533.87,27562.48,27420.79,27436.63,18.70737719,513267.3862324697
1682334000000,2023-04-24 11:00:00,BTC/USD,27414.19,27533.87,27377.68,27533.87,3.82385262,105285.4609382394
1682330400000,2023-04-24 10:00:00,BTC/USD,27312.29,27429.11,27305.37,27414.19,1.48669275,40756.4775201225
1682326800000,2023-04-24 09:00:00,BTC/USD,27184.3,27352.41,27161.03,27312.29,3.59029118,98059.0738926022
1682323200000,2023-04-24 08:00:00,BTC/USD,27433.69,27507.51,27157.59,27184.3,20.31362054,552211.5548455219
1682319600000,2023-04-24 07:00:00,BTC/USD,27540.04,27544.41,27350.0,27433.69,19.43364305,533136.5390043545
1682316000000,2023-04-24 06:00:00,BTC/USD,27650.57,27705.18,27470.0,27540.04,20.02396843,551460.8915209372
1682312400000,2023-04-24 05:00:00,BTC/USD,27703.24,27761.45,27641.89,27650.57,3.0798117,85158.548997669
1682308800000,2023-04-24 04:00:00,BTC/USD,27775.0,27787.56,27692.9,27703.24,1.44827347,40121.8675250428
1682305200000,2023-04-24 03:00:00,BTC/USD,27738.87,27788.5,27682.72,27775.0,4.78663325,132948.73851875
1682301600000,2023-04-24 02:00:00,BTC/USD,27760.01,27814.99,27672.3,27738.87,6.03827681,167494.9754566047
1682298000000,2023-04-24 01:00:00,BTC/USD,27798.27,27993.9,27696.41,27760.01,18.77434848,521176.10154828476
1682294400000,2023-04-24 00:00:00,BTC/USD,27582.73,27854.27,27425.22,27798.27,8.16499364,226972.6977530028
1682290800000,2023-04-23 23:00:00,BTC/USD,27598.69,27625.0,27544.63,27582.73,67.84905484,1871462.160406913
1682287200000,2023-04-23 22:00:00,BTC/USD,27514.51,27635.66,27421.83,27598.69,5.14659869,142039.3817997161
1682283600000,2023-04-23 21:00:00,BTC/USD,27500.0,27548.73,27495.0,27514.51,4.91582704,135256.57225035038
1682280000000,2023-04-23 20:00:00,BTC/USD,27472.69,27546.02,27411.08,27500.0,12.34457076,339475.6959
1682276400000,2023-04-23 19:00:00,BTC/USD,27450.5,27524.15,27422.72,27472.69,14.20096218,390138.63167286414
1682272800000,2023-04-23 18:00:00,BTC/USD,27520.63,27548.7,27354.51,27450.5,3.47903153,95501.155014265
1682269200000,2023-04-23 17:00:00,BTC/USD,27593.44,27630.36,27489.37,27520.63,2.29995476,63296.2039666988
1682265600000,2023-04-23 16:00:00,BTC/USD,27481.72,27686.42,27389.44,27593.44,4.2073286,116094.669284384
1682262000000,2023-04-23 15:00:00,BTC/USD,27557.78,27582.12,27350.0,27481.72,17.1176568,470422.651233696
1682258400000,2023-04-23 14:00:00,BTC/USD,27637.15,27683.86,27521.4,27557.78,7.74704,213491.2239712
1682254800000,2023-04-23 13:00:00,BTC/USD,27615.28,27671.48,27596.86,27637.15,1.12418832,31069.361228088
1682251200000,2023-04-23 12:00:00,BTC/USD,27645.0,27734.48,27614.87,27615.28,2.84688921,78617.6426631288
1682247600000,2023-04-23 11:00:00,BTC/USD,27538.68,27668.3,27525.76,27645.0,1.34142547,37083.70711815
1682244000000,2023-04-23 10:00:00,BTC/USD,27634.45,27659.25,27507.72,27538.68,0.22327914,6148.8127871352
1682240400000,2023-04-23 09:00:00,BTC/USD,27720.57,27734.21,27617.06,27634.45,0.79126836,21866.265931002
1682236800000,2023-04-23 08:00:00,BTC/USD,27739.49,27765.93,27676.86,27720.57,1.20330769,33356.3750521833
